Training: epoch:39, step:2/5, loss: 0.370, time:1.125 min
Training: epoch:39, step:3/5, loss: 0.387, time:1.128 min
Training: epoch:39, step:4/5, loss: 0.400, time:1.131 min
Training: epoch:40, step:0/5, loss: 0.361, time:1.140 min
Training: epoch:40, step:1/5, loss: 0.404, time:1.143 min
Training: epoch:40, step:2/5, loss: 0.364, time:1.146 min
Training: epoch:40, step:3/5, loss: 0.362, time:1.150 min
Training: epoch:40, step:4/5, loss: 0.349, time:1.153 min
Training: epoch:41, step:0/5, loss: 0.395, time:1.162 min
Training: epoch:41, step:1/5, loss: 0.374, time:1.165 min
Training: epoch:41, step:2/5, loss: 0.352, time:1.168 min
Training: epoch:41, step:3/5, loss: 0.355, time:1.171 min
Training: epoch:41, step:4/5, loss: 0.380, time:1.174 min
Training: epoch:42, step:0/5, loss: 0.358, time:1.184 min
Training: epoch:42, step:1/5, loss: 0.341, time:1.187 min
Training: epoch:42, step:2/5, loss: 0.364, time:1.190 min
Training: epoch:42, step:3/5, loss: 0.411, time:1.193 min
Training: epoch:42, step:4/5, loss: 0.372, time:1.196 min
Training: epoch:43, step:0/5, loss: 0.378, time:1.205 min
Training: epoch:43, step:1/5, loss: 0.369, time:1.208 min
Training: epoch:43, step:2/5, loss: 0.350, time:1.211 min
Training: epoch:43, step:3/5, loss: 0.355, time:1.214 min
Training: epoch:43, step:4/5, loss: 0.389, time:1.217 min
Training: epoch:44, step:0/5, loss: 0.342, time:1.227 min
Training: epoch:44, step:1/5, loss: 0.402, time:1.230 min
Training: epoch:44, step:2/5, loss: 0.381, time:1.233 min
Training: epoch:44, step:3/5, loss: 0.344, time:1.236 min
Training: epoch:44, step:4/5, loss: 0.352, time:1.239 min
Training: epoch:45, step:0/5, loss: 0.341, time:1.249 min
Training: epoch:45, step:1/5, loss: 0.343, time:1.252 min
Training: epoch:45, step:2/5, loss: 0.361, time:1.255 min
Training: epoch:45, step:3/5, loss: 0.393, time:1.258 min
Training: epoch:45, step:4/5, loss: 0.374, time:1.261 min
Training: epoch:46, step:0/5, loss: 0.365, time:1.271 min
Training: epoch:46, step:1/5, loss: 0.325, time:1.274 min
Training: epoch:46, step:2/5, loss: 0.375, time:1.277 min
Training: epoch:46, step:3/5, loss: 0.368, time:1.280 min
Training: epoch:46, step:4/5, loss: 0.366, time:1.283 min
Training: epoch:47, step:0/5, loss: 0.356, time:1.292 min
Training: epoch:47, step:1/5, loss: 0.390, time:1.296 min
Training: epoch:47, step:2/5, loss: 0.354, time:1.299 min
Training: epoch:47, step:3/5, loss: 0.324, time:1.302 min
Training: epoch:47, step:4/5, loss: 0.357, time:1.305 min
Training: epoch:48, step:0/5, loss: 0.347, time:1.314 min
Training: epoch:48, step:1/5, loss: 0.360, time:1.317 min
Training: epoch:48, step:2/5, loss: 0.359, time:1.320 min
Training: epoch:48, step:3/5, loss: 0.359, time:1.323 min
Training: epoch:48, step:4/5, loss: 0.343, time:1.326 min
Training: epoch:49, step:0/5, loss: 0.361, time:1.336 min
Training: epoch:49, step:1/5, loss: 0.338, time:1.339 min
Training: epoch:49, step:2/5, loss: 0.348, time:1.342 min
Training: epoch:49, step:3/5, loss: 0.365, time:1.345 min
Training: epoch:49, step:4/5, loss: 0.353, time:1.348 min
Training: epoch:50, step:0/5, loss: 0.349, time:1.358 min
Training: epoch:50, step:1/5, loss: 0.335, time:1.361 min
Training: epoch:50, step:2/5, loss: 0.354, time:1.364 min
Training: epoch:50, step:3/5, loss: 0.396, time:1.367 min
Training: epoch:50, step:4/5, loss: 0.328, time:1.370 min
Training: epoch:51, step:0/5, loss: 0.352, time:1.379 min
Training: epoch:51, step:1/5, loss: 0.367, time:1.383 min
Training: epoch:51, step:2/5, loss: 0.345, time:1.386 min
Training: epoch:51, step:3/5, loss: 0.356, time:1.389 min
Training: epoch:51, step:4/5, loss: 0.331, time:1.392 min
Training: epoch:52, step:0/5, loss: 0.361, time:1.401 min
Training: epoch:52, step:1/5, loss: 0.340, time:1.404 min
Training: epoch:52, step:2/5, loss: 0.342, time:1.407 min
Training: epoch:52, step:3/5, loss: 0.362, time:1.410 min
Training: epoch:52, step:4/5, loss: 0.324, time:1.413 min
Training: epoch:53, step:0/5, loss: 0.341, time:1.423 min
Training: epoch:53, step:1/5, loss: 0.361, time:1.426 min
Training: epoch:53, step:2/5, loss: 0.348, time:1.429 min
Training: epoch:53, step:3/5, loss: 0.324, time:1.432 min
Training: epoch:53, step:4/5, loss: 0.345, time:1.435 min
Training: epoch:54, step:0/5, loss: 0.342, time:1.445 min
Training: epoch:54, step:1/5, loss: 0.317, time:1.448 min
Training: epoch:54, step:2/5, loss: 0.352, time:1.451 min
Training: epoch:54, step:3/5, loss: 0.343, time:1.454 min
Training: epoch:54, step:4/5, loss: 0.346, time:1.457 min
Training: epoch:55, step:0/5, loss: 0.324, time:1.466 min
Training: epoch:55, step:1/5, loss: 0.369, time:1.469 min
Training: epoch:55, step:2/5, loss: 0.358, time:1.472 min
Training: epoch:55, step:3/5, loss: 0.336, time:1.475 min
Training: epoch:55, step:4/5, loss: 0.330, time:1.478 min
Training: epoch:56, step:0/5, loss: 0.336, time:1.488 min
Training: epoch:56, step:1/5, loss: 0.330, time:1.491 min
Training: epoch:56, step:2/5, loss: 0.324, time:1.494 min
Training: epoch:56, step:3/5, loss: 0.340, time:1.497 min
Training: epoch:56, step:4/5, loss: 0.351, time:1.500 min
Training: epoch:57, step:0/5, loss: 0.381, time:1.509 min
Training: epoch:57, step:1/5, loss: 0.317, time:1.512 min
Training: epoch:57, step:2/5, loss: 0.320, time:1.516 min
Training: epoch:57, step:3/5, loss: 0.343, time:1.519 min
Training: epoch:57, step:4/5, loss: 0.326, time:1.522 min
Training: epoch:58, step:0/5, loss: 0.340, time:1.531 min
Training: epoch:58, step:1/5, loss: 0.322, time:1.534 min
Training: epoch:58, step:2/5, loss: 0.341, time:1.537 min
Training: epoch:58, step:3/5, loss: 0.308, time:1.540 min
Training: epoch:58, step:4/5, loss: 0.344, time:1.543 min
Training: epoch:59, step:0/5, loss: 0.310, time:1.553 min
Training: epoch:59, step:1/5, loss: 0.346, time:1.556 min
Training: epoch:59, step:2/5, loss: 0.311, time:1.559 min
Training: epoch:59, step:3/5, loss: 0.357, time:1.562 min
Training: epoch:59, step:4/5, loss: 0.317, time:1.565 min
Training: epoch:60, step:0/5, loss: 0.325, time:1.574 min
Training: epoch:60, step:1/5, loss: 0.310, time:1.577 min
